MSOA21CD,%_Owned-Outright,%_Own-mortgage,%_Own-Share,%_Social-rent,%_Private-rent,%_Rent-free,Empty %
E02007008,4.750752760120442,14.653730344596855,4.884576781532285,21.04382736701238,43.593174974907996,0.03345600535296086,11.040481766477082
E02007009,8.615099583140342,18.990273274664197,1.922186197313571,32.306623436776285,30.33811949976841,0.1621120889300602,7.665585919407133
E02000689,23.699731903485254,31.796246648793563,1.6621983914209115,8.41823056300268,28.55227882037534,0.026809651474530835,5.8445040214477215
E02000690,41.86141861418614,23.493234932349324,0.16400164001640016,7.175071750717507,18.491184911849118,0.0,8.81508815088151
E02000691,22.236340533672173,27.573062261753496,0.7623888182973316,8.672172808132148,34.62515883100381,0.06353240152477764,6.067344345616264
E02000692,25.037332005973123,18.34245893479343,0.27376804380288705,8.26281732205077,36.85913389746142,0.024888003982080638,11.199601791936287
E02000693,15.062580923608113,24.255502805351746,4.186447993094519,8.351316357358654,40.6344410876133,0.0,7.509710832973673
E02000694,17.531044558071585,31.580228877526174,0.2191380569758948,13.026540053567082,30.874117360603847,0.09739469198928659,6.671536401266131
E02000695,29.443908711025397,29.829636772741885,0.7071681131468981,4.243008678881389,30.37608486017358,0.0,5.400192864030858
E02000696,14.875072632190586,24.52062754212667,0.6682161533991865,17.8965717606043,37.01336432306798,0.029052876234747237,4.9970947123765255
E02000697,20.373643019439534,28.730118656904825,0.4796768492804847,4.140368593789447,38.85382479171926,0.0,7.422368088866448
E02000698,33.122119815668206,30.817972350230416,0.6048387096774194,5.414746543778802,21.687788018433178,0.02880184331797235,8.323732718894009
E02000699,25.71756601607348,33.89781859931114,0.28702640642939153,4.3628013777267505,29.334098737083814,0.02870264064293915,6.371986222732492
E02000700,14.797951052931133,19.180421172453045,0.5976095617529881,32.81161070005692,27.945361411496872,0.11383039271485487,4.553215708594195
E02000701,22.021439509954057,25.29862174578867,1.5007656967840737,14.578866768759571,31.97549770290965,0.0,4.624808575803981
E02000702,17.68172888015717,28.68369351669941,2.69435868650014,25.624473758069044,19.814762840303114,0.0,5.50098231827112
E02000703,38.40650406504065,32.74796747967479,0.5853658536585366,4.813008130081301,18.991869918699187,0.0,4.455284552845528
E02000704,20.419397116644824,26.684141546526867,0.6028833551769331,12.7129750982962,33.158584534731325,0.0,6.422018348623853
E02000705,28.42329978652028,36.53552912473315,0.8234217749313815,5.367490088441598,23.879231473010066,0.030497102775236352,4.940530649588289
E02000706,13.232104121475055,21.28524945770065,1.654013015184382,35.65618221258134,23.91540130151844,0.10845986984815618,4.148590021691974
E02000707,20.334261838440113,27.402506963788305,0.4178272980501393,29.630919220055713,18.9066852367688,0.034818941504178275,3.2729805013927575
E02000708,30.73084825359554,38.06868212503669,1.0566480774875258,5.048429703551512,20.48723216906369,0.2054593484003522,4.40270032286469
E02000709,40.41906049340994,37.81683001013856,0.27036160865157144,5.035484961135519,13.416694829334237,0.03379520108144643,3.0077728962487327
E02000710,23.288051011921265,25.977266426393125,1.49708899362351,18.907679512059882,25.561408372608817,0.08317161075686166,4.6853340726365404
E02000711,17.877866814037027,26.94114396242056,0.5802707930367506,18.90024868748273,31.16883116883117,0.027631942525559547,4.504006631666206
E02000712,21.542401821286283,26.380193511667617,0.796812749003984,30.10813887307911,17.89982925441093,0.11383039271485487,3.1587933978372225
E02000713,36.86206896551724,43.275862068965516,0.5172413793103449,2.4827586206896552,14.344827586206895,0.034482758620689655,2.4827586206896552
E02000714,14.699570815450643,20.278969957081543,2.753934191702432,25.250357653791127,31.5450643776824,0.14306151645207438,5.329041487839771
E02000715,13.928571428571429,16.25,0.9375,23.705357142857142,38.34821428571429,0.3125,6.517857142857143
E02000716,15.581203627370158,17.271228359439405,1.277823577906018,22.423742786479803,38.0873866446826,0.24732069249793898,5.111294311624072
E02000717,15.465523957927541,15.34865601869887,1.1297234125438256,20.958317101675107,40.08570315543436,0.3116478379431243,6.700428515777172
E02000718,13.010204081632654,16.581632653061224,1.6156462585034015,36.734693877551024,27.2108843537415,0.3401360544217687,4.506802721088436
E02000719,11.175523349436393,16.231884057971012,1.288244766505636,29.082125603864732,34.46054750402576,0.322061191626409,7.4396135265700485
E02000720,22.942969090117547,20.548541575968652,0.827165868524162,14.497170222028732,33.30430996952547,0.30474531998258597,7.575097953852851
E02000721,17.58278145695364,12.814569536423843,0.5960264900662252,18.211920529801322,41.98675496688742,0.2980132450331126,8.509933774834437
E02000722,11.015873015873016,14.19047619047619,2.126984126984127,29.174603174603174,36.317460317460316,0.31746031746031744,6.857142857142857
E02000723,26.10575324243432,17.891586298636515,0.5320917858330562,11.240438975723311,39.24176920518789,0.13302294645826404,4.855337545726638
E02000724,22.36001503194288,19.917324314167605,0.6012777151446824,13.19052987598647,38.93273205561819,0.18789928598271327,4.810221721157459
E02000725,7.335640138408304,12.502883506343714,3.1141868512110724,30.19607843137255,38.292964244521336,0.7612456747404844,7.797001153402538
E02000727,20.37037037037037,14.526748971193415,0.411522633744856,14.115226337448561,44.48559670781893,0.3703703703703704,5.720164609053498
E02000728,19.24651924651925,20.106470106470105,0.4914004914004914,9.5004095004095,46.56019656019656,0.040950040950040956,4.054054054054054
E02000729,18.91426109435588,17.66479965532098,0.7755277897457992,21.671693235674276,35.588108573890565,0.2154243860404998,5.170185264971995
E02000730,23.229357798165136,16.0,0.3302752293577982,14.34862385321101,40.03669724770642,0.14678899082568808,5.908256880733945
E02000731,18.127490039840637,17.59628154050465,0.6640106241699867,13.87782204515272,41.56706507304117,0.23240371845949537,7.934926958831341
E02000732,10.152460152460153,17.117117117117118,1.9057519057519057,32.81358281358281,33.264033264033266,0.1386001386001386,4.6084546084546085
E02000733,10.730655163116742,14.909679158802913,1.5368023726071718,37.71906174170935,28.039902938797518,0.35049878673496904,6.71339983823133
E02000734,9.565548780487806,12.957317073170731,2.7439024390243905,40.12957317073171,29.001524390243905,0.6859756097560976,4.916158536585366
E02000735,13.665480427046264,16.19217081850534,2.099644128113879,29.00355871886121,33.380782918149464,0.21352313167259787,5.444839857651245
E02000736,12.018881626724765,22.294843863471314,0.6899055918663761,28.612926652142338,32.316630355846044,0.2541757443718228,3.812636165577342
E02000737,16.562889165628892,24.00373599003736,0.8405977584059776,23.50560398505604,30.26151930261519,0.28019925280199254,4.545454545454546
E02000738,17.254364943512496,28.723040054775762,1.8829168093118793,12.80383430332078,34.645669291338585,0.06846970215679561,4.621704895583704
E02000739,11.805289382905327,15.484860099655041,2.9896512073591412,31.582981985435033,32.84783441931774,0.2683020314296665,5.021080873898045
E02000740,7.895716945996275,14.52513966480447,1.005586592178771,43.687150837988824,25.512104283054004,0.29795158286778395,7.07635009310987
E02000741,16.098081023454156,23.916133617626155,0.7818052594171997,23.525230987917556,30.597014925373134,0.35536602700781805,4.72636815920398
E02000742,14.06015037593985,24.285714285714285,0.7518796992481203,25.563909774436087,30.15037593984962,0.2255639097744361,4.962406015037594
E02000743,7.209062821833162,13.516992790937179,3.553038105046344,38.07929969104016,29.531410916580846,0.23171987641606592,7.8784757981462405
E02000744,9.55650929899857,17.224606580829757,2.775393419170243,27.525035765379112,37.53934191702432,0.5436337625178826,4.835479256080115
E02000745,10.534898891063275,18.558382257012394,2.0874103065883887,32.974559686888455,29.615133724722764,0.03261578604044357,6.1969993476842795
E02000746,4.636659436008677,16.72993492407809,3.931670281995662,37.20173535791757,29.419739696312362,0.10845986984815618,7.971800433839479
E02000747,4.974326059050064,13.302310654685495,3.1129653401797177,25.625802310654684,40.19576379974326,0.20860077021822848,12.58023106546855
E02000748,12.30366492146597,21.465968586387437,0.7853403141361256,22.425828970331587,39.31064572425829,0.13089005235602094,3.5776614310645725
E02000749,6.316700317277185,15.74848572252668,3.086241707528122,47.04355350447072,23.47851168156908,0.37496394577444475,3.951543120853764
E02006995,1.9679874048806087,9.393859879296773,5.641563893991078,22.172658094988194,45.657307793230125,0.10495932826029913,15.061663605352926
E02006996,6.687898089171974,15.36624203821656,5.812101910828026,20.116772823779193,35.7484076433121,0.07961783439490447,16.18895966029724
E02006997,3.9210383991346673,12.303948080043266,5.381287182260682,23.282855597620337,42.18496484586262,0.2163331530557058,12.709572742022715
E02006998,6.277873070325901,12.967409948542025,1.921097770154374,35.506003430531734,34.40823327615781,0.44596912521440824,8.473413379073756
E02006999,3.9993470453803464,15.93209271955599,3.4606594841658502,17.662422461638915,41.29937969311133,0.0326477309826967,17.61345086516487
E02000751,40.05241319065298,31.709980345053506,0.2839047827036471,5.437868530246779,19.371041712164228,0.06551648831622625,3.079274950862634
E02000752,18.41241420471501,34.8552670844524,3.879438973440764,25.992241122053116,13.995822142643988,0.3282602208296031,2.536556251865115
E02000753,23.473808586057505,32.05986608901142,1.063410791650256,21.26821583300512,19.062623079952736,0.5513981882630957,2.520677432059866
E02000754,29.122938530734633,35.68215892053973,0.3748125937031484,14.24287856071964,17.31634182908546,0.26236881559220393,2.998500749625187
E02000755,29.00490852298081,37.08165997322624,0.4016064257028112,11.958946898705936,18.96474788041053,0.22311468094600626,2.365015618027666
E02000756,27.500000000000004,32.25925925925926,0.7962962962962963,9.87037037037037,26.77777777777778,0.12962962962962962,2.6666666666666665
E02000757,25.633327078251078,30.343404015762808,0.9382623381497467,8.21917808219178,31.95721523738037,0.09382623381497467,2.81478701444924
E02000758,32.4244966442953,36.11577181208054,0.7969798657718121,13.380872483221475,14.303691275167784,0.16778523489932887,2.8104026845637584
E02000759,25.40160642570281,32.81124497991968,0.5421686746987951,14.578313253012048,23.17269076305221,0.24096385542168677,3.253012048192771
E02000760,26.374442793462112,29.643387815750373,1.0772659732540861,17.38484398216939,22.88261515601783,0.26002971768202077,2.37741456166419
E02000762,37.396504139834406,34.22263109475621,0.3219871205151794,3.8178472861085555,20.97516099356026,0.045998160073597055,3.219871205151794
E02000763,25.821064552661383,28.916572291430732,1.245753114382786,14.798036995092486,26.538316345790864,0.03775009437523594,2.6425066062665157
E02000764,28.986547085201792,28.26905829596413,0.39461883408071746,9.937219730941704,28.556053811659194,0.14349775784753363,3.713004484304933
E02000765,27.279999999999998,29.520000000000003,0.32,7.5200000000000005,32.24,0.2,2.92
E02000767,25.415341109932836,32.13149522799576,1.5553199010250973,7.175680452456698,31.141746200070695,0.45952633439377877,2.1208907741251326
E02000768,37.00787401574803,34.07699037620298,0.17497812773403326,10.061242344706912,14.873140857392825,0.08748906386701663,3.7182852143482066
E02000770,25.06780317706315,27.818674932196824,0.581170089112747,5.92793490895002,36.497481596280515,0.5424254165052305,3.564509879891515
E02000772,20.95381149079985,26.09838527975967,0.3755163349605708,10.852422080360496,36.988358993616224,0.07510326699211416,4.656402553511078
E02000773,22.730118973074514,28.240450845335,0.8453350031308704,14.652473387601752,30.557294927989982,0.4070131496556042,2.567313713212273
E02000774,24.604430379746837,22.86392405063291,0.19778481012658228,4.272151898734177,45.29272151898734,0.03955696202531646,2.7294303797468356
E02000776,27.24783204016431,22.683706070287542,0.4564125969876769,7.120036513007759,37.24326791419443,0.27384755819260614,4.974897307165678
E02000777,34.240267894516535,32.607785684386776,0.3348681456676434,12.80870657178736,17.16199246546672,0.1674340728338217,2.678945165341147
E02000779,15.455442288720816,14.17296941795462,1.0851693521867807,8.549819138441302,51.693521867806645,0.2630713581058862,8.780006576783952
E02000781,27.430326969497475,35.00109721307878,0.48277375466315553,7.395216150976519,26.72811059907834,0.10972130787798992,2.8527540048277373
E02000782,13.142112125162972,14.10691003911343,4.354628422425033,18.722294654498047,42.607561929595825,0.3389830508474576,6.727509778357236
E02000783,15.136363636363637,20.136363636363637,0.8181818181818182,22.590909090909093,36.90909090909091,0.5454545454545455,3.8636363636363638
E02006800,22.836332476435302,24.42159383033419,0.8997429305912596,8.24764353041988,40.102827763496144,0.1928020565552699,3.299057412167952
E02006924,29.26436781609195,28.64367816091954,0.41379310344827586,5.241379310344827,30.482758620689655,0.13793103448275862,5.816091954022989
E02006925,34.642356241234225,38.288920056100984,0.11687704534829359,3.5998129967274424,21.084618980832165,0.1402524544179523,2.1271622253389433
E02007017,26.80955727336613,38.615600843288824,1.3000702740688685,9.135628952916374,20.94167252283907,0.14054813773717498,3.056921995783556
E02007018,16.47509578544061,26.89655172413793,1.839080459770115,16.93486590038314,34.52107279693487,0.2681992337164751,3.0651340996168583
E02007019,9.879891514916698,11.390933746609841,1.2010848508330105,9.259976753196437,61.25532739248354,0.30995738086013175,6.702828361100349
E02007020,26.071428571428573,21.0,0.3928571428571429,9.285714285714286,40.285714285714285,0.2142857142857143,2.75
E02000784,29.46408716922393,23.39337336001779,0.177896375361352,15.254614187235935,24.416277518345563,0.177896375361352,7.11585501445408
E02000785,31.490117699311572,27.115256495669556,0.3331112591605596,5.7295136575616255,27.692649344881193,0.08882966910948256,7.5505218743060185
E02000786,23.16793893129771,29.59923664122137,0.4770992366412214,14.370229007633586,26.679389312977097,0.05725190839694657,5.648854961832061
E02000787,20.31619116845357,28.493548973287297,1.5264401235689624,18.589860076322008,24.986371070325276,0.09085953116481918,5.996729056878067
E02000788,29.384010484927913,34.574049803407604,0.07863695937090433,6.946264744429882,23.98427260812582,0.02621231979030144,5.006553079947575
E02000789,24.676584734799484,21.604139715394567,0.22639068564036222,16.849935316946958,28.46054333764554,0.0646830530401035,8.117723156532989
E02000790,26.106816584680253,36.22628250175685,0.6676036542515812,4.146170063246662,27.723120168657765,0.035137034434293744,5.094869992972593
E02000791,25.35087719298246,18.88888888888889,0.29239766081871343,5.292397660818714,36.95906432748538,0.029239766081871347,13.187134502923977
E02000792,26.846846846846844,28.28828828828829,0.21021021021021022,5.7357357357357355,32.04204204204204,0.0,6.876876876876877
E02000793,33.83481731654897,32.422474669941664,0.6754682222904513,10.285538839422783,19.005219527172244,0.0,3.776481424623887
E02000794,30.148327009313558,37.323214901690235,1.1728182131769576,3.2080027595722664,23.318385650224215,0.0,4.829251466022766
E02000795,37.71449434100037,32.384081781672144,0.29207740051113545,8.214676889375685,15.808689302665208,0.14603870025556773,5.4399415845198975
E02000796,31.201171875,29.7119140625,0.6103515625,20.458984375,15.0634765625,0.146484375,2.8076171875
E02000797,23.265196342119417,31.46853146853147,1.2641204948897258,5.5675094136632595,31.89887036040882,0.026896180742334585,6.508875739644971
E02000798,28.276481149012568,39.11579892280072,0.5161579892280073,10.99640933572711,18.043087971274684,0.11220825852782765,2.9398563734290843
E02000799,34.75538160469667,31.81996086105675,0.3131115459882583,6.966731898238747,21.643835616438356,0.0,4.500978473581213
E02000800,28.82801975752133,27.12168837000449,0.5837449483610238,25.55006735518635,14.683430624158062,0.044903457566232596,3.188145487202515
E02000801,28.898809523809522,32.648809523809526,1.130952380952381,5.5059523809523805,21.607142857142858,0.029761904761904764,10.178571428571429
E02000802,31.543408360128616,35.434083601286176,0.19292604501607716,8.006430868167202,20.418006430868168,0.09646302250803858,4.308681672025723
E02000803,29.838709677419356,28.368121442125236,1.4943074003795065,21.537001897533205,15.749525616698293,0.14231499051233396,2.8700189753320684
E02000804,30.19490254872564,28.93553223388306,0.6596701649175413,9.805097451274362,25.397301349325335,0.0,5.007496251874063
E02000805,28.56276531231049,29.18940772185163,0.8692136648473823,12.734990903577925,22.23569840307257,0.1010713563776026,6.306852637962401
E02000806,33.890646181653864,32.760957975598735,0.745594215996385,11.726163578852237,16.877541798463625,0.11296882060551287,3.886127428829643
E02000807,13.256484149855908,19.332372718539865,2.8578290105667628,17.146974063400577,37.055715658021136,0.04803073967339097,10.302593659942364
E02000808,7.308914534203044,9.399565144673023,2.308078273958856,24.502425154708146,34.88877738752299,0.1338016390700786,21.458437865863857
E02000810,6.673673147661587,13.364862497810476,6.200735680504467,42.862147486424945,25.275880189174988,0.08758101243650376,5.535119985987038
E02000812,6.303955029110621,11.523790403533427,1.6061031921300946,45.0913471190524,26.27986348122867,0.1806866091146356,9.014254165830154
E02000813,6.954887218045112,10.17126148705096,1.5873015873015872,44.047619047619044,30.701754385964914,0.1670843776106934,6.370091896407686
E02000814,11.263955342902712,18.460925039872407,2.7910685805422646,21.61084529505582,37.260765550239235,0.07974481658692185,8.532695374800637
E02000815,5.793871866295264,9.35933147632312,2.5069637883008355,29.247910863509752,42.89693593314763,0.25069637883008355,9.944289693593316
E02000816,7.193423155971683,15.00342543959808,3.356930806120119,40.85407627312172,28.08860470427038,0.25119890385932864,5.252340717058689
E02000817,5.120581433762801,11.298315163528246,1.5196564255037992,60.35678889990089,18.00462504129501,0.33036009250082593,3.3696729435084243
E02000818,5.737704918032787,14.364754098360654,5.061475409836066,37.56147540983606,28.688524590163933,0.5532786885245902,8.032786885245901
E02000819,5.55406493158036,8.800643949557285,1.74403005097934,55.138180842500674,23.90662731419372,0.26831231553528306,4.58814059565334
E02000820,7.761852260198457,13.076074972436604,2.7563395810363835,42.73428886438809,26.637265711135612,0.2646085997794928,6.769570011025358
E02000821,4.707302353651177,8.660229330114664,3.590826795413397,51.56910078455039,25.890162945081475,0.15087507543753773,5.431502715751358
E02000822,4.386263175790547,7.718463107786468,0.5440326419585175,55.45732743964638,25.84155049302958,0.40802448146888814,5.644338660319619
E02000823,8.264887063655031,12.833675564681723,1.6683778234086244,45.148870636550306,25.077002053388092,0.28234086242299794,6.724845995893224
E02000824,5.10306686777275,10.633484162895927,1.3323278029160381,60.80945198592257,16.390145801910506,1.0306686777275011,4.700854700854701
E02000825,3.401528222824747,12.225782597978801,2.0458466847424206,61.597239339413356,16.2188809465122,0.41902883904362825,4.091693369484841
E02000826,6.357142857142857,19.11904761904762,3.880952380952381,44.666666666666664,21.095238095238095,0.6666666666666667,4.214285714285714
E02000827,5.569283406196541,14.217829310017107,2.7561300133054556,52.57555597795096,19.958182854970538,0.3041246911233606,4.618893746436039
E02000828,5.84349593495935,13.897357723577237,3.9380081300813012,44.66463414634146,22.5609756097561,0.45731707317073167,8.638211382113822
E02000829,8.518296340731855,19.456108778244353,1.759648070385923,45.49090181963607,19.17616476704659,0.3599280143971206,5.2389522095580885
E02000830,14.903608502224419,23.52941176470588,0.9886307464162136,24.320316361838852,28.20069204152249,1.1122095897182402,6.9451309935739
E02000831,13.43351548269581,22.290528233151182,2.5728597449908923,27.914389799635703,26.00182149362477,0.06830601092896176,7.718579234972678
E02000832,9.610091743119266,19.77064220183486,1.5596330275229358,44.31192660550459,18.486238532110093,0.27522935779816515,5.986238532110092
E02000833,11.424944462075532,22.278641701047285,0.8886067914947636,44.11298000634719,17.708663916217073,0.25388765471278957,3.3322754681053635
E02000834,15.088757396449704,27.401001365498406,0.5234410559854347,19.185252617205283,30.951297223486574,0.20482476103777877,6.6454255803368225
E02000835,16.987078474629687,32.461393003466746,0.5357705641348881,25.874566656161363,19.350772139930665,0.22061140876142452,4.569807752915223
E02000836,20.201173512154234,33.556859457949145,0.5029337803855826,15.283598770606316,23.582006146968425,0.11176306230790724,6.761665269628388
E02000837,32.235084594835264,31.81953101810626,0.3265063817156426,11.398040961709706,17.6313446126447,0.08904719501335707,6.500445235975067
E02000838,16.774813746695504,30.329247776976686,0.6488824801730353,20.90843547224225,25.4986782023552,0.1682287911559721,5.6717135304013455
E02000839,22.948577680525165,26.066739606126916,1.449671772428884,22.64770240700219,20.51422319474836,0.16411378555798686,6.208971553610503
E02006802,7.601829666739272,11.478980614245263,3.9860596819864953,36.52798954476149,26.07275103463298,0.1306904813766064,14.201698976257896
E02006941,11.63203243791181,12.240243284338572,0.5575266092245312,5.195134313228586,45.99594526102383,0.025342118601115054,24.353775975671567
E02006942,7.653734494589602,14.990762734230668,1.7682765901293216,27.263130113486405,36.975455265241486,0.13196093956188967,11.216679862760623
E02000840,12.225969645868465,32.96795952782462,0.8431703204047217,39.685216413715565,11.663856098931983,0.2810567734682406,2.332771219786397
E02000841,14.697236919459142,29.129923574368018,1.557907113462669,37.47795414462081,14.05055849500294,0.205761316872428,2.880658436213992
E02000842,37.30029344636453,39.12618193674601,0.358656667753505,4.271274861428106,15.389631561786763,0.0,3.5539615259210957
E02000843,18.67170881588277,40.20326164027417,4.9160954857007795,11.155755140628692,19.120775230441975,0.02363507445048452,5.90876861262113
E02000844,23.06525037936267,38.63429438543247,0.5462822458270106,22.76176024279211,12.473444613050075,0.15174506828528073,2.3672230652503794
E02000845,27.55947607591553,39.82892274792837,0.9890403635391607,8.019246190858059,20.101577118417534,0.0,3.5017375033413525
E02000846,33.65853658536586,40.13937282229965,0.8013937282229966,6.167247386759582,16.27177700348432,0.06968641114982578,2.8919860627177703
E02000847,37.92105263157895,39.23684210526316,0.34210526315789475,4.578947368421052,14.842105263157896,0.0,3.0789473684210527
E02000848,37.541862022772946,45.11051574012056,0.20093770931011384,2.1768251841929,12.45813797722706,0.0,2.5117213663764235
E02000849,27.182718271827184,35.46354635463546,1.02010201020102,16.891689168916894,16.891689168916894,0.18001800180018002,2.37023702370237
E02000850,32.18390804597701,43.72605363984675,0.28735632183908044,8.764367816091955,13.00287356321839,0.0,2.03544061302682
E02000851,14.955357142857142,22.265625,3.441220238095238,20.331101190476193,32.55208333333333,0.16741071428571427,6.287202380952381
E02000852,29.44510739856802,39.02147971360382,0.38782816229116945,5.51909307875895,22.46420047732697,0.08949880668257756,3.0727923627684963
E02000853,26.35588056063376,39.00060938452163,0.4570383912248629,10.907982937233394,20.840950639853748,0.09140767824497258,2.3461304082876295
E02000854,32.199117832388154,37.14555765595463,0.5671077504725899,8.56962822936358,18.651543793320734,0.0945179584120983,2.7725267800882167
E02000855,40.20054694621695,35.095715587967184,0.42540261318748096,4.314797933758736,17.44150714068672,0.060771801883925856,2.4612579762989975
E02000856,28.791377983063892,36.027713625866056,0.6415191172696947,7.056710289966641,24.94226327944573,0.051321529381575574,2.4890941750064153
E02000857,22.065396377322983,23.35920959774171,0.3058103975535168,7.668783815572806,42.50764525993883,0.023523876734885908,4.069630675135262
E02000858,12.155828939660223,21.470415934387816,2.5483304042179262,49.09197422378442,11.511423550087873,0.14645577035735208,3.0755711775043935
E02000859,34.82871125611746,31.158238172920065,0.2175095160413268,12.778684067427951,16.014138118542686,0.02718868950516585,4.975530179445351
E02000860,15.156393744250229,20.722171113155476,0.3219871205151794,18.813247470101196,39.62741490340386,0.09199632014719411,5.266789328426863
E02000861,44.6611909650924,40.143737166324435,0.2737850787132101,2.840520191649555,10.061601642710473,0.0,2.019164955509925
E02000863,37.50506277845281,43.17537464560551,0.3645200486026731,8.343458890238962,8.667476711219118,0.04050222762251924,1.9036046982584043
E02006836,39.538369304556355,38.54916067146283,1.0491606714628299,2.338129496402878,14.808153477218225,0.0,3.7170263788968825
E02000864,6.569791240278346,20.405239459680722,4.175194433074089,41.54727793696275,22.656569791240276,0.1023331968890708,4.543593941874744
E02000865,5.859247135842881,11.48936170212766,2.454991816693944,48.739770867430444,25.826513911620296,0.36006546644844517,5.270049099836334
E02000866,12.655315232397607,19.581224114127934,1.2655315232397606,32.67372296364473,29.107225034514496,0.2761159687068569,4.440865163368615
E02000867,6.143472560404571,18.561528376100394,3.952050945870013,27.626896422551038,34.74433414497097,0.2060310919647874,8.765686458138228
E02000868,8.333333333333332,15.633333333333333,1.4333333333333333,32.56666666666666,34.766666666666666,0.13333333333333333,7.133333333333334
E02000869,10.99381143065162,11.794685111030216,1.1285038223516564,41.317801237713866,26.21041135784492,0.4368401892974154,8.117946851110302
E02000870,8.597108245408362,14.146150840171941,1.2895662368112544,41.18796404845643,29.191090269636575,0.19538882375928096,5.3927315357561545
E02000871,5.274822695035461,12.810283687943263,4.36613475177305,43.04078014184397,27.969858156028373,0.24379432624113476,6.294326241134752
E02000872,6.3259668508287294,10.6353591160221,1.5469613259668509,34.33701657458563,35.0828729281768,0.24861878453038672,11.823204419889503
E02000873,7.170294494238156,16.1651728553137,3.4250960307298337,39.820742637644045,26.568501920614594,0.44814340588988477,6.402048655569782
E02000874,5.549348230912477,11.955307262569832,1.48975791433892,44.72998137802607,29.7951582867784,0.48417132216014896,5.996275605214152
E02000875,5.016660496112551,13.56904850055535,2.9803776379118845,43.33580155497964,29.007774898185858,0.11106997408367272,5.9792669381710475
E02000876,6.897689768976897,12.376237623762377,1.1221122112211221,32.11221122112211,38.81188118811881,0.36303630363036304,8.316831683168317
E02000877,5.4863813229571985,19.571984435797667,1.906614785992218,40.60311284046693,27.859922178988327,0.1556420233463035,4.416342412451362
E02000878,7.506872488898288,10.065552971029817,1.332205540283358,25.39648974413195,40.32565024318038,0.2114611968703743,15.161767815605836
E02000879,8.711885500933416,12.507778469197262,1.2445550715619167,43.12383322962041,29.06036092097075,0.21779713752333543,5.133789670192906
E02000880,7.30844793713163,11.159135559921413,0.9037328094302555,33.35952848722986,36.62082514734774,0.275049115913556,10.37328094302554
E02000881,5.949277079876748,11.993363356245554,3.531642569329225,40.50722920123252,29.153827921308366,0.21332069210713442,8.65133917990045
E02000882,4.310344827586207,10.446247464503044,6.389452332657202,53.3975659229209,21.906693711967545,0.2281947261663286,3.321501014198783
E02000883,4.640582347588717,12.738853503184714,2.335456475583864,45.28359114346375,26.721261753108887,0.18198362147406735,8.098271155595997
E02000884,5.430081691494474,7.512413903572,2.9793368572801535,20.663142719846228,45.266698702546854,0.06407176037161622,18.084254364888675
E02000885,5.617977528089887,8.368849283223556,1.5110422316931422,51.37543587756683,25.145292522278183,0.6199147617202635,7.361487795428129
E02000886,7.469765235949727,16.57576476167892,1.8733696940953286,26.843727768555848,37.680815745790845,0.23713540431586438,9.319421389613469
E02000887,6.038086391082211,11.33302368787738,2.275894101254064,41.56990246168137,30.097538318625173,0.3715745471435207,8.313980492336276
E02000888,7.9536476165393735,16.038978140637344,2.8180142217540163,27.39004477218857,33.68448775348959,0.42138530418751646,11.693442191203582
E02000889,8.305122997066125,13.721507560370119,1.8505980591288649,20.379146919431278,41.52561498533063,0.13540961408259986,14.082599864590385
E02000890,13.886488043791415,18.49611063094209,1.0083549409392105,11.063094209161624,38.77845001440507,0.05762028233938346,16.709881878421204
E02000893,8.729179518815545,17.427513880320788,1.0795805058605799,33.68291178285009,30.999383096853794,0.24676125848241826,7.8346699568167795
E02000894,9.029622063329928,18.059244126659856,1.7364657814096014,19.244126659856995,42.90091930541369,0.20429009193054137,8.825331971399388
E02006853,5.44893762851268,10.212474297464016,2.227553118574366,25.891021247429748,42.529129540781355,0.05140507196710075,13.639479095270733
E02006854,6.890206501737886,10.754446943365364,1.594765896544674,10.427315477407483,42.4248619914128,0.04089143324473523,27.86751175628706
E02007112,5.7493720346078705,11.387105777281608,1.7303935249790676,10.186994138989673,52.33044934412503,0.055819145967066705,18.55986603404968
E02007113,5.615550755939525,13.366930645548356,2.159827213822894,19.366450683945285,37.916966642668584,0.023998080153587713,21.550275977921768
E02007114,7.312079555425563,12.957004972214097,2.7200935946183096,23.164668031588185,42.52705469435508,0.029248318221702253,11.28985083357707
E02000895,32.23529411764706,29.676470588235293,1.0588235294117647,21.5,11.882352941176471,0.08823529411764706,3.5588235294117645
E02000896,34.4311377245509,31.961077844311376,0.47405189620758487,9.3562874251497,19.386227544910177,0.07485029940119761,4.3163672654690615
E02000897,25.55716353111433,30.622286541244577,0.2894356005788712,28.48046309696093,12.474674384949349,0.11577424023154848,2.460202604920405
E02000898,28.764652840396753,31.16922152088969,0.9618274721971746,22.482717162608957,12.774271115118726,0.12022843402464682,3.727081454764052
E02000899,32.01793721973094,33.153961136023916,0.38863976083707025,11.868460388639761,19.043348281016442,0.029895366218236175,3.497757847533632
E02000900,25.725756639901178,32.02594193946881,0.9573810994441012,19.5491043854231,17.943174799258802,0.0926497838171711,3.7059913526868438
E02000901,27.919939194324805,38.40891816569547,1.1907778059285534,11.755763871294654,18.21636686090702,0.05067139599695972,2.4575627058525464
E02000902,20.210118883052253,31.794304672380424,4.285319325407796,21.1224771910423,19.68482167542162,0.16588332872546308,2.737074923970141
